"iso" "country" "year" "MPI" "H" "A" "variable" "Agricultural raw materials exports (% of merchandise exports)" "Agricultural raw materials imports (% of merchandise imports)" "Rural population (% of total population)" "Rural population growth (annual %)" "Rural population" "Employment in agriculture (% of total employment) (modeled ILO estimate)" "Employment in agriculture, male (% of male employment) (modeled ILO estimate)" "Employment in agriculture, female (% of female employment) (modeled ILO estimate)" "Agriculture, forestry, and fishing, value added (% of GDP)" "Agriculture, forestry, and fishing, value added (current US$)" "Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)" "Agricultural nitrous oxide emissions (% of total)" "Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)" "Agricultural methane emissions (% of total)" "Agricultural methane emissions (thousand metric tons of CO2 equivalent)" "Access to electricity, rural (% of rural population)" "Cereal yield (kg per hectare)" "Surface area (sq. km)" "Livestock production index (2014-2016 = 100)" "Food production index (2014-2016 = 100)" "Crop production index (2014-2016 = 100)" "Cereal production (metric tons)" "Land area (sq. km)" "Average precipitation in depth (mm per year)" "Forest area (% of land area)" "Forest area (sq. km)" "Permanent cropland (% of land area)" "Land under cereal production (hectares)" "Arable land (% of land area)" "Arable land (hectares per person)" "Arable land (hectares)" "Agricultural land (% of land area)" "Agricultural land (sq. km)" "Fertilizer consumption (kilograms per hectare of arable land)" "Travel services (% of commercial service exports)" "Transport services (% of commercial service exports)" "Commercial service exports (current US$)" "Computer, communications and other services (% of commercial service exports)" "Export value index (2000 = 100)" "Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)" "Merchandise exports by the reporting economy (current US$)" "Merchandise exports by the reporting economy, residual (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)" "Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)" "Merchandise exports to high-income economies (% of total merchandise exports)" "Merchandise exports (current US$)" "Merchandise exports to economies in the Arab World (% of total merchandise exports)" "Ores and metals exports (% of merchandise exports)" "Manufactures exports (% of merchandise exports)" "Insurance and financial services (% of commercial service exports)" "Fuel exports (% of merchandise exports)" "Food exports (% of merchandise exports)" "Export unit value index (2015 = 100)" "Export volume index (2000 = 100)" "Medium and high-tech exports (% manufactured exports)" "Net barter terms of trade index (2000 = 100)" "Travel services (% of commercial service imports)" "Transport services (% of commercial service imports)" "Commercial service imports (current US$)" "Computer, communications and other services (% of commercial service imports)" "Import value index (2000 = 100)" "Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)" "Merchandise imports by the reporting economy (current US$)" "Merchandise imports by the reporting economy, residual (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)" "Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)" "Merchandise imports from high-income economies (% of total merchandise imports)" "Merchandise imports (current US$)" "Merchandise imports from economies in the Arab World (% of total merchandise imports)" "Ores and metals imports (% of merchandise imports)" "Manufactures imports (% of merchandise imports)" "Insurance and financial services (% of commercial service imports)" "ICT goods imports (% total goods imports)" "Fuel imports (% of merchandise imports)" "Food imports (% of merchandise imports)" "Import unit value index (2015 = 100)" "Tariff rate, most favored nation, weighted mean, primary products (%)" "Tariff rate, applied, weighted mean, primary products (%)" "Share of tariff lines with specific rates, primary products (%)" "Tariff rate, most favored nation, simple mean, primary products (%)" "Tariff rate, applied, simple mean, primary products (%)" "Share of tariff lines with international peaks, primary products (%)" "Tariff rate, most favored nation, weighted mean, all products (%)" "Tariff rate, applied, weighted mean, all products (%)" "Share of tariff lines with specific rates, all products (%)" "Tariff rate, most favored nation, simple mean, all products (%)" "Tariff rate, applied, simple mean, all products (%)" "Share of tariff lines with international peaks, all products (%)" "Tariff rate, most favored nation, weighted mean, manufactured products (%)" "Tariff rate, applied, weighted mean, manufactured products (%)" "Share of tariff lines with specific rates, manufactured products (%)" "Tariff rate, most favored nation, simple mean, manufactured products (%)" "Tariff rate, applied, simple mean, manufactured products (%)" "Share of tariff lines with international peaks, manufactured products (%)" "Import volume index (2000 = 100)" "Merchandise trade (% of GDP)" "International tourism, expenditures (% of total imports)" "International tourism, expenditures (current US$)" "International tourism, expenditures for travel items (current US$)" "International tourism, receipts for travel items (current US$)" "International tourism, expenditures for passenger transport items (current US$)" "International tourism, receipts for passenger transport items (current US$)" "International tourism, receipts (% of total exports)" "International tourism, receipts (current US$)" "International tourism, number of arrivals" "Exports as a capacity to import (constant LCU)" "Trade (% of GDP)" "External balance on goods and services (% of GDP)" "External balance on goods and services (current US$)" "Imports of goods and services (% of GDP)" "Imports of goods and services (annual % growth)" "Imports of goods and services (constant 2015 US$)" "Imports of goods and services (current US$)" "Exports of goods and services (% of GDP)" "Exports of goods and services (annual % growth)" "Exports of goods and services (constant 2015 US$)" "Exports of goods and services (current US$)" "Arms imports (SIPRI trend indicator values)" "Energy imports, net (% of energy use)" "Travel services (% of service exports, BoP)" "Transport services (% of service exports, BoP)" "Exports of goods, services and primary income (BoP, current US$)" "Service exports (BoP, current US$)" "Goods exports (BoP, current US$)" "Insurance and financial services (% of service exports, BoP)" "Exports of goods and services (BoP, current US$)" "Communications, computer, etc. (% of service exports, BoP)" "ICT service exports (% of service exports, BoP)" "ICT service exports (BoP, current US$)" "Net trade in goods (BoP, current US$)" "Net trade in goods and services (BoP, current US$)" "Travel services (% of service imports, BoP)" "Transport services (% of service imports, BoP)" "Imports of goods, services and primary income (BoP, current US$)" "Service imports (BoP, current US$)" "Goods imports (BoP, current US$)" "Insurance and financial services (% of service imports, BoP)" "Imports of goods and services (BoP, current US$)" "Communications, computer, etc. (% of service imports, BoP)" "Trade in services (% of GDP)"
"174" "PHL" "Philippines" 2008 0.064 13.4 47.4 2008 0.634164117020924 0.717426335483186 54.545 2.02638714601399 49773581 34.0299987792969 41.2900009155273 22.3700008392334 14.5160747573134 26364759397.4275 81.4775303374 79.6726959517657 9250 76.6619295752408 48550 74.633171081543 3334.3 3e+05 85.69 92.65 95.37 23744012 298170 2348 23.2539423818627 69336.28 16.9701847939095 7121079 18.2781634637958 0.0597245049950836 5450000 40.2790354495757 120100 104.973027522936 19.6295707951232 9.60921934395666 13054789170.87 69.5401716951282 128.8860176 20.4589582805701 49077540451 0.170124955800019 0.339677075232492 0.650892999250722 0.246699946426376 0.722138492970828 0.225491628111419 20.4589582805701 2.18490014199184 77.1860166216381 4.9078e+10 0.943168595545558 5.189114885564 82.6300762234931 1.22103816579197 3.27690782996833 7.43742100827711 100.7130808086 143.3786432 77.5684870771085 77.83823294 34.8399455345777 28.5696447962892 10875251514.27 23.4374901109687 163.1759999 22.7193394583559 60419667826 0.02243822167153 0.14282553033644 1.2960911805328 0.582302804135248 1.42293462863104 0.450331822054331 22.7193394583559 3.89448596568986 73.3637363542827 6.042e+10 11.3107074184529 2.19816942961873 64.624700890961 13.1529195581645 33.703224104 21.1910683603445 10.7813448872193 106.3127267465 6.27 4.72 0 7.25 6.24 9.971525 6.04 4.1 0 6.28 5.07 4.973702 5.95 3.87 0 5.97 4.89 4.303794 141.2953639 60.2880963112975 6.6528363614527 4.285e+09 3.789e+09 2.563e+09 4.96e+08 7.3e+08 6.89871317486773 3.293e+09 3139000 2815000448569.57 67.6810707730401 -0.967404285561713 -1757043943.02771 34.3242375293009 4.78159517208647 58023640567.0092 62341251274.1605 33.3568332437392 -4.30034824092162 55777762886.8356 60584207331.1328 1e+07 42.7193782569615 19.6295707951232 9.60921934395666 54738074961.7536 13054789170.87 34678750643.4323 1.22103816579197 47733539814.3022 69.5401716951282 12.2868997467165 1604028857.57 -18645616470.4032 -16675078813.8032 34.1830181265923 28.0309475504953 70313142216.7808 11084251514.27 53324367113.8355 12.904913620721 64408618628.1055 24.8811207021914 13.2906245747689
"175" "PHL" "Philippines" 2017 0.0242493428232935 5.79598188355892 41.8381963754579 2017 0.898913854878867 0.525904741699618 53.318 1.37353798545358 56910834 25.4400005340576 31.6800003051758 15.3299999237061 10.1829541314109 33449056031.6009 74.0392874138 NA 11470 NA 50680 90.0231704711914 3692.3 3e+05 98.25 102.14 103.27 27191819.46 298170 2348 23.758023946071 70839.3 18.4290840795519 7364502 18.7476942683704 0.0523709809265543 5590000 42.2074655397927 125850 212.598713774597 20.0735189782467 7.13770866403853 34812501415.6187 71.8620691203037 180.4518259 20.4566034435683 63130626512 0.0509267225375766 0.228351286791994 0.959472312356766 0.197563057569676 1.44961700772294 0.259384487446634 20.4566034435683 3.09438815188801 76.3980816820062 6.8713e+10 1.26317699832809 5.58406561295369 80.8345389911726 0.926703237410966 1.50884665872113 9.31222437563792 101.6620797311 199.3669855 78.875949013576 81.27652364 45.8490151129715 19.4142871100017 25844797492.5497 26.9686610991592 275.204397 39.1634736540699 92838698623 0.00440535472885955 0.104854239066082 1.94720059933299 0.175157531731831 1.11601959459535 0.855254877305326 39.1634736540699 4.19848684203157 56.6336341491696 1.01902e+11 3.85192335851427 3.49663923947368 73.6177432327133 7.76803667786767 19.7625104189 11.1908554007887 11.0747677813784 102.6186271432 5.41 2.33 0 7.61 4.58 12.26567 5.72 1.66 0 6.31 3.7 11.29258 5.83 1.41 0 5.85 3.57 11.11249 247.1225914 51.9406203119544 10.5291162494124 1.2442e+10 1.185e+10 6.988e+09 5.92e+08 1.361e+09 9.63576940245425 8.349e+09 6621000 5114739499630.37 68.1683697426727 -9.06378803333433 -29772809527.872 38.6160788880035 15.1450340168078 133878537958.1 126846430787.819 29.5522908546692 17.4017811484723 106899257845.986 97073621259.9472 2.76e+08 NA 20.0624852076364 7.13378529414171 97229283617.3964 34831647256.7753 51814261868.7948 0.926193858315226 86645909125.5701 71.8775356399066 16.1876711463593 5638432512.78667 -40214789305.2135 -31521653139.6326 45.3338182382849 19.1961323684288 125524759403.307 26138511091.1944 92029051174.0083 7.68074869122221 118167562265.203 27.789300702064 18.5612510336819
"176" "PNG" "Papua New Guinea" 2018 0.263290903035401 56.6286273032171 46.4943113711045 2018 NA NA 86.831 2.24818590860532 8100661 57.3199996948242 53.4799995422363 61.310001373291 16.9738354896596 4092308539.76739 0.2550369804 NA 3670 NA 1100 51.7833709716797 4749.7 462840 103.04 101.18 100.46 18232.2 452860 3142 79.3243386477057 359228.2 1.54573157267147 3839 0.662456388287771 0.0321570050766264 3e+05 2.62774367354149 11900 145.330233333333 0.971968825611281 4.09711017462197 355561586.018783 62.174203778825 508.415423 22.5487648154896 7315695731 0.00193976082682983 0.0187465697102268 2.90509669640059 0.0582104171166492 0.0133805865633807 0.334955497071369 22.5487648154896 3.33038976686222 74.1189056568214 1.0524e+10 0.101135780820516 NA NA 32.7567172209417 NA NA 114.1359354626 143.5745351 8.06340968840426 180.7522693 6.98955559213388 19.5403192732758 1616650531.04377 67.7543877889235 305.7195482 35.1393712360328 5388036810 0 0.388622029477189 1.64873610059839 0.00669286444611354 0.077075512778466 0.140455647703713 35.1393712360328 2.26158215500387 62.5990466089633 3.519e+09 0.190213102868538 NA NA 5.71573734566683 NA NA NA 108.0896035261 11.92 11.82 0.6289308 16.98 46.42 23.72467 4.64 4.58 0.2255327 5.94 8.28 8.819514 1.26 1.23 0.1431332 2.17 2.44 5.775424 156.0506815 58.2467254032703 2.76640453441895 1.34e+08 1.13e+08 3460000.03814697 2.1e+07 769999.980926514 0.0399167376540015 4230000.01907349 195000 NA NA NA NA NA NA NA NA NA NA NA NA 7e+06 NA 0.889764912170117 3.7505985568839 10628495072.7692 388411334.80108 10208647111.5558 29.9863296569646 10597058446.3569 65.3733068739813 1.78032054723732 6914966.80126237 6994646099.48099 5753226015.74872 6.93302916564929 19.3822914263939 5491750146.95083 1629831418.53334 3214001012.07483 5.66951263186118 4843832430.60817 68.0151667760957 8.37114800616749
"177" "PRY" "Paraguay" 2003 0.064 13.3 48.5 2003 4.22148613387219 0.98215839867002 43.023 0.382123177522796 2303130 31.3299999237061 38.2599983215332 19.5400009155273 13.0089432672836 1000565630.8041 74.3475069951 90.3184713375796 7090 71.2836347595942 16160 85.6111679077148 2323.5 406750 56.23 53.94 55.9 1908170 397300 1130 55.2862270324692 219652.18 0.251698968034231 821259 8.25572615152278 0.612711446159663 3280000 38.6738988170149 153651.4 66.2393292682927 33.7710428303674 45.4141005823621 188327024.18893 10.0357344260054 117.4740398 70.6099323220126 2585103319 5.95035896126208 0.246063550081265 0.026277634437558 0.176948440179539 70.6099323220126 0.257268015213128 1.02412688132872 1.73068452124021 21.7090241954852 2.585e+09 0.442162482094589 0.16678446090689 6.40528582754998 10.7791221612651 49.5247503484133 39.6591469822781 51.0614691872 118.9130203 9.25381824021667 134.0789564 21.0148376061933 56.730637842728 318346500 8.07296452136272 98.55407347 58.2929089554142 1877570637 0.155959298803201 0.282103527591543 0.361293091525909 0.0404124342939434 58.2929089554142 0.142139259498869 14.1801447441362 15.0060930570465 26.5450386887362 2.228e+09 0.0650541703161499 1.1411266973006 68.2630276990071 14.1815600297161 8.3150062212 19.4962503878987 10.1156546580406 48.4562951374 6.19 6.19 0 9.84 12.31 37.54685 9.85 9.85 0 12.47 13.44 31.31115 11.55 11.55 0 13.24 13.54 30.90343 133.7589054 62.5766486653335 4.34307005579712 1.15e+08 6.7e+07 6.4e+07 4.8e+07 1.7e+07 2.22018519037177 8.1e+07 2859000 45884845520091.3 81.1273637701163 13.1619514225143 1012334050.28376 33.982706173801 21.5834622173546 6557041459.3859 2613734808.47838 47.1446575963153 10.191026188225 7473123133.3131 3626068858.76215 NA -67.0057458540131 30.0386784557308 40.3949493535657 3679061535.20688 211727024.18893 3436617282.91081 9.58781718005243 3648344307.09974 19.9785550106511 5.762136433332 12200000 1118067282.91081 1000447807.09974 20.3129530752566 54.8358643556255 3826551000 329346500 2318550000 13.7079033783568 2647896500 11.1432791907611 7.03481567115821
"178" "PRY" "Paraguay" 2016 0.0188485816544623 4.50074540534684 41.8787999696013 2016 1.53862038995027 0.826634082617341 38.974 0.719349518255216 2442351 21.3199996948242 25.5400009155273 14.6599998474121 11.0413873745188 3984803603.91805 78.6158309159 NA 9290 NA 21300 96.0512771606445 4425.5 406752 101.64 101.59 101.53 7262200 397300 1130 43.6273093380317 173331.3 0.213944122829096 1641000 11.7392398691165 0.744261455347105 4664000 42.1196576894035 167341.4 113.567309176672 39.0991556840039 40.2426301803716 832525608.8009 17.2348960179934 386.0617097 49.0049120365405 8613336373 7.63498437215857 1.26536919354096 2.33510738800912 1.01726216422548 49.0049120365405 9.9867406977907 1.10553811991478 15.710017563481 27.6500860278199 8.494e+09 1.03840891759865 0.52742858306544 9.37708624896911 3.42331811763112 25.3997644221531 62.4421064696165 93.8357614999 212.6824112 22.8033410040096 127.6648201 27.9852820808717 60.2749396714001 1069015081.47556 2.69687495523524 431.4875935 40.9922421840903 9687977889 2.94473209237937 0.0460759309232978 1.57492476498364 0.0141599621274693 40.9922421840903 1.21078510236059 28.3679222174988 31.2138679778938 24.8491577456366 9.753e+09 0.0734627812072208 0.941686238062033 76.9913341214544 9.04290329249299 15.3884363935 12.0199408008605 9.22038426517273 93.5088474195 6.26 1.32 0 8.71 5.88 16.02085 7.71 4.21 0 10.08 8.28 18.80867 8.14 5.07 0 10.56 8.45 18.92951 303.4690438 50.5601318029192 4.77645490105453 5.12e+08 2.99e+08 3.26e+08 2.13e+08 3e+07 2.80410544741086 3.56e+08 4318000 71986007646652.8 67.7883879814801 6.54257259743357 2361194837.2824 30.6229076920232 0.928211265255598 11758933791.0937 11051715585.6007 37.1654802894568 9.16639718916205 13743180891.3672 13412910422.8831 NA NA 32.2916009147657 33.2359850439612 12775203181.6892 1008034518.8009 11687636406.4387 2.82728413248209 12695670925.2396 31.6451299087909 1.5277254610605 15400000 2072774460.43872 1976423897.76406 27.0890010247405 58.3445218742591 12012648530.7849 1104385081.47556 9614861946 8.7532873833138 10719247027.4756 5.81318971768642 5.85324784419618
"179" "RUS" "Russian Federation" 2003 0.005 1.3 38.9 2003 3.24372039222479 1.21654889934006 26.627 -0.573885926521435 38515588 10.8000001907349 13.3400001525879 8.15999984741211 5.50294605202332 23681805659.4552 19.9395770393 79.7665369649805 43050 9.71948066390503 69920 100 1777.4 17098240 81.34 73.09 66.54 65335462 16380980 460 49.5103852150482 8110286.3 0.110738185383292 36759400 7.48178680396411 0.847287735580025 122559000 13.2029341345878 2162770 11.0035166736021 24.6197682240537 33.7278300674327 18284900000 39.8795727622246 129.415517 19.691536636813 1.31084e+11 0.111896389338134 0.241047564920204 2.21252541805255 2.20059598272863 0.432829823624546 19.691536636813 7.55178207103842 12.6387808603643 67.5577861134845 1.35929e+11 1.58365149598731 6.79267321171407 22.0192252092447 1.77282894628901 54.5075199017182 2.00032086905954 57.1653321515 125.721056 35.1172238154799 100.8435702 46.1907574629884 11.6976856183916 26952340000 38.0747274633668 169.5644421 25.3850035381091 56563035906 0.0583012836418459 0.834917746962562 1.28760341154663 0.38877599032246 4.23598142607095 25.3850035381091 7.43078451443967 14.1780630893423 60.3786320889068 7.607e+10 0.34741566794005 3.38571523874695 64.8298917701511 4.03682945525324 5.3171126536 2.24009658650643 19.321205947825 78.5115090387 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 166.1133995 49.2622512345086 13.3202581116225 1.3427e+10 1.288e+10 4.502e+09 5.47e+08 1.377e+09 3.98615592249947 5.879e+09 22521000 12904832319793.7 59.1282690062584 11.3716945437015 48937833963.2477 23.8782872312785 17.3001099687274 134054464547.261 102759676788.74 35.24998177498 12.5997714886595 253607957718.328 151697510751.987 NA -73.4721624068744 24.4320738199559 33.4706982817713 158542460000 18425370000 129060080000 1.75931338149519 147485450000 40.3379687897719 3.19760200202221 589170000 55846300000 46684100000 45.127171403643 11.4283352973821 125028990000 27587570000 73213780000 3.94387762314695 100801350000 39.5005431794101 10.6920363318618
"180" "RWA" "Rwanda" 2005 0.426 80.2 53.2 2005 4.68591232776946 2.40002125050376 83.088 2.62688155680401 7499771 85.1600036621094 78.4700012207031 91.5199966430664 33.792640087643 990915391.380701 67.4735059886 85.8208955223881 1150 57.1428571428571 1240 0.668072402477264 1183.6 26340 54.05 91.52 99.72 413314 24670 1212 11.1876773408999 2760 10.1337657073368 349211 43.8954195379003 0.119971651725696 1082900 72.2699635184435 17829 3.13971742543171 NA NA NA NA 235.1263082 28.2159889535729 154757007 3.85453241545309 28.2159889535729 0.831382064658307 0.0246037324823683 0.0296361378971357 0.00265189930947682 1.61400510931308 2.50227894366037 65.4271996873137 1.25e+08 0.653881862680376 35.1376159794075 3.55737440239504 NA 0.0126880307428849 56.6064083391953 63.2770240074 161.8053253 5.09821583232288 118.3068351 NA NA NA NA 201.8554738 39.7853574101692 374393824 0.094311117696215 39.7853574101692 4.55910672287158 2.17144474049871 0.121732243104523 0.377186777525475 4.3564001205319 11.5858706045322 48.5344608676023 4.71e+08 11.3839214933204 2.93573320888116 78.4462966270762 NA 9.2775973324 2.19099971805463 13.9770325807874 83.4840286148 22.55 15.37 0 13.91 17.96 54.14248 19.12 14.18 0.0066702 18.74 19.48 55.90315 17.67 13.67 0.0076458 20.17 19.64 56.16637 164.3394969 20.3250586956495 NA 7.5e+07 3.7e+07 4.9e+07 3.8e+07 1.8e+07 NA 6.7e+07 NA 292387023173.193 34.2337897667458 -12.8470783003999 -376720125.717388 23.5404340335729 11.8122724366992 784747854.085892 690285764.685762 10.6933557331729 11.1621206246055 454931185.812826 313565638.968375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"181" "RWA" "Rwanda" 2010 0.35 69 50.8 2010 3.01756356807707 1.36519822704634 83.066 2.60229729135758 8563300 79.4499969482422 70.4199981689453 87.9899978637695 24.326650237432 1489163067.84634 63.2160300789 NA 1530 NA 1720 2.60560536384583 1959.9 26340 84.3 107.43 112.14 673905.81 24670 1212 10.7417916497771 2650 10.1337657073368 343854 45.5581678151601 0.109022855785379 1123920 73.1220105391163 18039.2 0.0836358459676845 76.7065725571508 11.1973117289938 262883176.941886 5.06127015427849 560.8919027 37.1464643776502 240017645 0.620073578340459 37.1464643776502 0.184513101109712 0.0738445708856113 0.000639952950125813 0.183286524621971 7.36162418392198 7.8039083334894 54.4295537105199 2.97e+08 0.319798154839824 35.8800089645487 8.44319987652548 7.03484555957692 0.0684734450545245 52.5074053463367 118.9144105616 199.8739438 7.62174835584432 183.3281127 17.2854064260355 78.7396180250934 445519089.84547 3.23791774827509 671.1974748 33.3420001569021 1250511976 0.1045180714047 33.3420001569021 7.15994174533199 2.86381167772199 0.243450047534771 2.6536672688371 13.525142841175 26.4460135806008 40.1074681910923 1.431e+09 10.2465907931457 0.931444935671621 72.2236657604087 0.737057800595989 7.5400235869 10.552462713363 14.9248838545231 103.7747039128 25.15 11.11 0 15.61 13.91 38.09405 16.3 8.03 0 12.61 11.19 34.72424 12.77 6.8 0 11.63 10.76 34.02185 438.4866674 28.2282394171086 7.30001757386248 1.2e+08 7.7e+07 2.02e+08 4.3e+07 2.2e+07 31.8757566770688 2.24e+08 667000 421839806788.099 37.2985553497777 -15.8016759612209 -967304253.64185 26.5501156554993 2.29324924752758 1270399002.97704 1625273159.07972 10.7484396942784 8.24910401889815 618906479.196969 657968905.43787 NA NA 49.7341480895838 7.25998752349539 718861175.979375 405453159.664564 297275256.383186 4.56117434508855 702728416.047749 38.4446900418322 3.28156963585783 13305227.7751785 -786698231.987231 -941103243.065745 13.7552311299042 62.658731783372 1698759426.02447 559858170.743075 1083973488.37042 0.586529477723248 1643831659.11349 22.9995076090005 15.7691199923579
"182" "RWA" "Rwanda" 2020 0.231001961923506 48.8224018738154 47.3147475457159 2020 1.11803365654451 0.775957551687856 82.568 2.25268180733995 10854688 NA NA NA 26.6308748641178 2712180290.434 NA NA NA NA NA 38.1973075866699 1459.2 26340 101.22 111.81 114.48 753527.24 24670 NA 11.1876773408999 2760 10.1337657073368 516388 46.6842318605594 0.0876059855951023 1151700 73.4373733279287 18117 25.8954675696796 43.5388819607511 38.6497167059918 276666373.417844 13.0989429660662 2655.629071 41.5255937398133 1657629534 1.75530414988371 41.5255937398133 3.54548213545524 0.59313759789707 NA 20.2845189533164 0.645682692089389 25.0688213787581 31.6502807315449 1.408e+09 27.1994090206648 8.24268474450673 6.19620872601257 4.71245836719095 0.0438835818392334 24.6930026482066 130.1119871173 941.1232027 8.29637291866133 178.7583639 22.3766292560275 61.4476239127797 466431999.12232 13.1820831753566 1192.116757 37.6124722514031 3475540590 0.528127740841605 37.6124722514031 9.23400762239407 2.41652784150048 0.36826380439424 3.0756111526236 21.9068716731632 37.0012820940756 24.8581179136797 2.542e+09 10.0311116205379 1.08914310769176 52.5139956632264 2.99366365583626 NA 10.6786828497582 16.6601730088564 109.6096150176 24.71 14.83 0 16.52 15.65 49.39107 15.89 10.19 0 12.81 11.69 37.01954 11.43 7.72 0 11.43 11.16 35.23306 755.2039113 38.7850159092605 3.54990123791179 1.27e+08 1.04e+08 1.2e+08 2.3e+07 9.2e+07 10.9903672762396 2.12e+08 NA 1693661712032.39 55.1339907724519 -16.5198988327796 -1682443563.82742 35.8269448026158 -3.4266813834063 3831706232.5488 3648739820.07425 19.3070459698362 -9.17819538289636 2197492720.40589 1966296256.24683 NA NA 23.1007447474932 20.5066643877742 1940499942.33906 521443992.668495 1407517930.72719 2.50032368703913 1928961923.39568 53.8922671776937 3.99080997851187 20809838.891765 -1650271138.4174 -1648602394.27268 20.0801710876974 55.1414061064956 3788741772.18332 519775248.523778 3057789069.14459 2.6864313521225 3577564317.66837 22.0919914536847 10.2237227429546
"183" "SDN" "Sudan" 2010 0.3213717 57.79977 55.60086 2010 1.02146474774413 0.739548961611996 66.911 2.23131415451016 22575727 45.6800003051758 40.7900009155273 60.4900016784668 31.8522211122842 23618799913.2697 NA NA 25090 NA 43270 20.9668750762939 451.7 2505810 NA NA NA 3562350 2376000 NA 11.4638762626263 272381.7 0.0595538720538721 7886440 8.36603535353535 NA NA 57.7635521885522 1372462 NA 38.7846409825973 2.21704361201329 212274601.03537 52.3238298916322 631.2060663 2.0718582775311 11404279509 0.881747408248305 2.0718582775311 1.39766804973703 1.22073731085014 0.033434817140275 0.0376876066270396 1.27939692187353 3.96892470622802 93.0774696079926 1.1404e+10 14.2181270260902 0.214431109195651 0.276571743237783 6.67448551375726 84.9525613268194 3.51608320822044 NA 223.0485928 NA 198.356572 46.820124915863 41.7433942757957 2406313545.29893 2.04818083554346 646.9227797 1.59633589489626 10001709384 3.70433920618304 1.59633589489626 5.99661623801486 12.7705062900876 1.93169996829814 4.27311228102366 3.33169161596587 28.3036263933901 66.3956985055306 1.0045e+10 28.5613983902574 0.64878881184246 65.9627673200567 9.38829997279788 NA 6.45399386305317 25.8755090057164 NA 15.35 11.39 0 25.74 15.92 33.05831 16.7 12.9 0.0493846 19.93 12.67 26.81963 17.34 13.6 0.0574916 18.16 12.24 25.78719 453.4478655 28.9260374424673 9.91034047949963 1.127e+09 1.127e+09 8.2e+07 NA NA 0.70407894532568 8.2e+07 495000 7345132590.99381 43.6589976126358 -2.95014528646109 -2187567736.33998 23.3045714495484 6.77264358488816 7746923061.98898 17280616261.9254 20.3544261630874 9.0000001417613 26719284101.6427 15093048525.5854 1.82e+08 -109.732565107587 34.0007897580974 1.94358467235575 11785001454.4787 242141263.466393 11404280000 5.8512280363393 11646421263.4664 58.2043975332075 27.2340914136326 65944973.0425624 2564882833.6111 274460811.337636 44.4861146854681 39.6624619957944 15677496397.4604 2532563285.73985 8839397166.38891 8.92028780448558 11371960452.1287 6.93113551425156 3.74195569407078
